Date,K,BRO,LIN,DTE,CINF,LHX,RTX,CPAY,BKNG,IDXX,A,FSLR,MA,CAH,PNW,RL,XYL,AMP,MSFT,SBAC,WMB,WTW,DOC,HSY,BG,UHS,VICI,ROP,CB,NWSA,LYB,HIG,V,EQIX,ABT,NEM,KEYS,BMY,GEN,BIIB,NVDA,CNC,WELL,EXR,APH,BXP,MMM,ABNB,MRK,AMZN
2023-03-01,57.135398864746094,55.304718017578125,339.9794006347656,98.73548126220703,112.8988037109375,199.78973388671875,93.38140869140625,213.5,2524.717041015625,469.1000061035156,135.2899169921875,195.67999267578125,348.834228515625,72.64204406738281,67.06517791748047,111.7900161743164,98.7012710571289,333.4475402832031,242.4144744873047,245.33995056152344,26.877655029296875,225.55120849609375,20.811141967773438,224.46543884277344,89.85446166992188,130.7984619140625,29.856210708618164,415.7721252441406,202.63421630859375,16.54362678527832,85.93016052246094,74.0616226196289,215.0555419921875,646.2138061523438,96.40238189697266,41.10948944091797,157.1199951171875,62.87099838256836,18.352436065673828,272.2099914550781,22.67941665649414,68.51000213623047,69.5328140258789,148.64401245117188,38.04849624633789,56.400917053222656,84.67874145507812,120.83000183105469,100.12557983398438,92.16999816894531
2023-03-02,57.450584411621094,55.44295883178711,341.6305236816406,100.1214370727539,112.55047607421875,201.78683471679688,94.29580688476562,212.5,2549.951171875,476.1300048828125,139.3827362060547,198.22000122070312,350.87689208984375,71.42784881591797,68.87699127197266,113.23426055908203,99.8338623046875,331.1260681152344,247.1787109375,247.69796752929688,27.30855941772461,230.6273193359375,20.95199203491211,226.1253204345703,92.1109619140625,126.27278900146484,29.94480323791504,421.15185546875,201.5703125,16.87606430053711,86.11527252197266,73.88014221191406,215.7449188232422,657.6759033203125,98.12332916259766,40.96033477783203,157.83999633789062,62.71690368652344,18.457632064819336,268.75,23.294910430908203,68.58999633789062,70.73149871826172,151.6049041748047,38.36675262451172,56.67938995361328,84.44055938720703,122.37999725341797,100.46356964111328,92.12999725341797
2023-03-03,57.205440521240234,56.04527282714844,351.9547119140625,101.0361557006836,113.97206115722656,203.66986083984375,94.31483459472656,214.72000122070312,2592.060546875,488.0,141.6062774658203,210.11000061035156,356.7286071777344,71.89631652832031,69.92932891845703,113.71247100830078,101.46439361572266,335.04046630859375,251.29327392578125,250.5757293701172,27.802303314208984,233.76226806640625,21.374555587768555,226.1253204345703,93.25337982177734,125.88658142089844,30.228302001953125,424.5672607421875,200.31289672851562,16.87606430053711,86.775634765625,74.44200134277344,220.38363647460938,674.3479614257812,99.86341094970703,41.66880416870117,159.6999969482422,62.816612243652344,18.41937828063965,270.2699890136719,23.870441436767578,69.06999969482422,71.6447525024414,153.593994140625,38.758445739746094,57.140628814697266,85.4854965209961,125.7300033569336,100.34150695800781,94.9000015258789
2023-03-06,56.99531936645508,56.282257080078125,347.7492980957031,100.63885498046875,113.84965515136719,203.4320831298828,94.78157043457031,211.77999877929688,2585.165771484375,486.1600036621094,140.9175567626953,212.3000030517578,362.08697509765625,71.38005065917969,69.61821746826172,111.94303894042969,101.1226806640625,333.8749084472656,252.84852600097656,246.5526885986328,27.559919357299805,231.9763946533203,21.295324325561523,227.5291290283203,92.58303833007812,124.718017578125,30.068832397460938,423.4123840332031,201.2414093017578,16.65117835998535,85.18719482421875,74.65328216552734,223.3185577392578,671.8790893554688,98.23806762695312,41.22135543823242,159.36000061035156,62.45402145385742,18.42894172668457,270.25,23.534717559814453,68.95999908447266,71.53059387207031,151.92282104492188,38.74375915527344,57.567054748535156,84.46360778808594,126.33000183105469,104.30335235595703,93.75
2023-03-07,56.50503921508789,55.31459426879883,343.9517822265625,98.21804809570312,110.94058990478516,201.4635009765625,93.51475524902344,209.1699981689453,2551.009521484375,473.989990234375,138.06439208984375,214.2899932861328,355.1891784667969,69.76428985595703,69.27047729492188,111.26395416259766,99.75575256347656,327.561279296875,250.171142578125,236.8318634033203,27.263669967651367,230.7923126220703,20.53823471069336,226.07789611816406,91.75218200683594,121.23216247558594,29.661298751831055,416.7394714355469,200.02272033691406,16.484962463378906,83.06331634521484,72.21382904052734,219.79269409179688,658.555419921875,95.58971405029297,39.61798858642578,158.00999450683594,61.63823318481445,17.874258041381836,264.8800048828125,23.272886276245117,67.94999694824219,70.36997985839844,148.75303649902344,38.26393127441406,55.07814025878906,82.2815170288086,126.94000244140625,104.46295166015625,93.55000305175781
2023-03-08,56.66262435913086,56.16376495361328,344.68994140625,99.16973876953125,110.14976501464844,197.74502563476562,92.7718276977539,208.9499969482422,2554.936279296875,482.2200012207031,138.6251678466797,214.3300018310547,354.2912292480469,69.45834350585938,70.51496887207031,111.1778793334961,99.36519622802734,327.3086853027344,249.7281951904297,241.3938751220703,27.263669967651367,232.04434204101562,20.69669532775879,226.6754608154297,91.41229248046875,121.7768325805664,29.909358978271484,419.02960205078125,196.70510864257812,16.39696502685547,83.72369384765625,70.74439239501953,218.8275604248047,666.6822509765625,95.03517150878906,39.67445373535156,158.3800048828125,60.994651794433594,17.549095153808594,263.0199890136719,24.165306091308594,66.9000015258789,71.08348846435547,148.71669006347656,38.82699966430664,55.84395217895508,82.33529663085938,125.0,101.65586853027344,93.91999816894531
2023-03-09,56.1373291015625,54.732025146484375,335.9682312011719,98.61536407470703,108.18213653564453,195.44998168945312,91.37167358398438,204.67999267578125,2478.29443359375,472.2799987792969,136.68699645996094,211.25,349.7618103027344,68.1581039428711,69.23387908935547,109.70494842529297,98.10568237304688,306.531982421875,248.36978149414062,235.416015625,26.832765579223633,227.60882568359375,20.203710556030273,226.33399963378906,89.60897827148438,118.41973876953125,29.430957794189453,417.3514709472656,192.35256958007812,15.927641868591309,81.34993743896484,69.2269287109375,216.68055725097656,655.9810180664062,93.55323028564453,39.27920913696289,157.4199981689453,60.287628173828125,16.96571922302246,258.989990234375,23.42078971862793,65.54000091552734,68.92394256591797,145.6922149658203,38.16600036621094,53.903297424316406,81.07522583007812,119.83999633789062,101.01747131347656,92.25
2023-03-10,55.93595886230469,54.22844314575195,331.71429443359375,96.53642272949219,105.97913360595703,194.47459411621094,91.43834686279297,195.8800048828125,2453.663818359375,454.8599853515625,133.52880859375,207.72999572753906,342.5285339355469,68.06249237060547,67.7240219116211,108.39462280273438,96.6411361694336,293.1373596191406,244.6981658935547,231.89108276367188,26.338804244995117,224.11476135253906,18.856796264648438,225.49932861328125,87.38079071044922,116.53815460205078,28.243793487548828,414.9133605957031,191.89801025390625,15.65386962890625,79.35990905761719,67.42133331298828,212.8690948486328,639.4104614257812,92.70231628417969,39.67445373535156,154.50999450683594,59.562477111816406,15.885041236877441,256.55999755859375,22.95009422302246,65.0999984741211,64.52880859375,139.4616241455078,37.456050872802734,49.9871711730957,79.95344543457031,118.30000305175781,101.10195922851562,90.7300033569336
2023-03-13,56.25989532470703,53.38914489746094,326.41583251953125,98.74472045898438,102.39220428466797,192.54296875,92.82896423339844,190.35000610351562,2412.513671875,460.9200134277344,134.48316955566406,203.5800018310547,340.1602478027344,67.02037811279297,69.04170989990234,105.89828491210938,95.58666229248047,278.5965576171875,249.94473266601562,240.5150604248047,26.43905258178711,220.79541015625,18.90081214904785,228.18360900878906,86.28557586669922,115.40923309326172,28.288095474243164,416.0484924316406,185.68836975097656,15.252988815307617,77.44127655029297,64.34800720214844,211.22438049316406,655.8081665039062,93.8783187866211,42.45994186401367,154.19000244140625,59.82533645629883,15.703333854675293,258.54998779296875,22.951093673706055,64.16999816894531,65.84164428710938,143.13092041015625,37.333648681640625,48.59476852416992,79.52317810058594,115.95999908447266,99.2618637084961,92.43000030517578
2023-03-14,56.60133743286133,54.34693145751953,333.8346252441406,99.3083267211914,104.61404418945312,193.72874450683594,93.64810943603516,194.0800018310547,2448.97509765625,471.4200134277344,136.1655731201172,207.2899932861328,348.1632080078125,67.6131362915039,71.27446746826172,106.95037841796875,97.53939056396484,289.1743469238281,256.7071838378906,242.1954345703125,26.657785415649414,220.90220642089844,18.980039596557617,229.53997802734375,98.77664947509766,115.45874786376953,28.61589241027832,422.5535888671875,187.65185546875,15.656455039978027,77.98563385009766,65.52931213378906,215.35096740722656,664.2325439453125,94.2225112915039,42.22468566894531,156.77000427246094,60.25136947631836,15.20603084564209,262.3500061035156,24.047380447387695,63.34000015258789,68.07727813720703,144.41571044921875,37.994632720947266,46.497474670410156,78.96998596191406,116.36000061035156,101.12421417236328,94.87999725341797
2023-03-15,57.135398864746094,52.757205963134766,322.61383056640625,100.68505859375,101.21540069580078,191.99790954589844,91.27642822265625,189.22000122070312,2389.604248046875,464.9700012207031,131.86611938476562,203.22000122070312,343.4857177734375,66.75267791748047,71.56729125976562,106.77820587158203,94.26856231689453,275.4106140136719,261.28436279296875,247.56492614746094,26.22943878173828,213.2540740966797,18.953630447387695,231.8353729248047,91.38397979736328,116.50845336914062,28.022310256958008,415.5055847167969,181.25848388671875,15.666296005249023,75.10323333740234,62.744102478027344,213.0956268310547,667.614013671875,93.50543975830078,43.39157485961914,154.4499969482422,61.16688537597656,15.263410568237305,262.3699951171875,24.2122745513916,63.540000915527344,67.78236389160156,144.6084442138672,37.230831146240234,47.80284881591797,78.96998596191406,113.58000183105469,101.74813842773438,96.19999694824219
2023-03-16,56.881500244140625,54.41604995727539,329.7889099121094,100.9160385131836,105.11194610595703,193.42271423339844,93.41951751708984,191.9600067138672,2413.522216796875,474.1099853515625,134.61106872558594,206.55999755859375,343.4068603515625,67.4123764038086,71.99739074707031,107.29469299316406,94.86414337158203,279.8204345703125,271.8759460449219,249.58328247070312,26.265892028808594,221.7271728515625,18.83038330078125,232.38551330566406,91.3178939819336,119.84575653076172,28.040029525756836,422.8990173339844,186.39788818359375,15.981194496154785,75.88854217529297,65.90388488769531,214.1592559814453,674.9050903320312,94.68142700195312,43.081031799316406,155.38999938964844,60.822425842285156,15.464245796203613,265.25,25.524425506591797,63.189998626708984,67.4018325805664,146.79249572753906,38.05339050292969,46.56708526611328,80.0687026977539,119.98999786376953,101.4739761352539,100.04000091552734
2023-03-17,56.680137634277344,53.1225471496582,322.18487548828125,99.77235412597656,99.46147918701172,186.70977783203125,91.20024108886719,187.1999969482422,2414.452392578125,471.3599853515625,131.02981567382812,199.6199951171875,345.044921875,66.56147003173828,71.04570770263672,106.08955383300781,92.49156188964844,273.361083984375,275.0553894042969,247.20758056640625,25.791973114013672,216.7675323486328,18.258163452148438,230.63076782226562,86.96537017822266,118.12263488769531,27.614776611328125,420.1746826171875,181.48194885253906,15.656455039978027,75.56727600097656,63.1186637878418,214.10020446777344,663.6370239257812,92.75012969970703,45.33012771606445,155.16000366210938,60.305747985839844,15.607698440551758,263.1600036621094,25.70830535888672,62.54999923706055,65.40403747558594,146.3887176513672,37.59804153442383,44.469783782958984,79.15438079833984,118.1500015258789,98.41104888916016,98.94999694824219
2023-03-20,56.92527770996094,53.665618896484375,330.29583740234375,101.04002380371094,104.67584228515625,188.42149353027344,92.8956527709961,199.0800018310547,2466.7607421875,483.260009765625,132.3678436279297,204.67999267578125,344.70941162109375,68.01468658447266,72.8575439453125,107.179931640625,95.34255981445312,279.55816650390625,267.96807861328125,248.3954315185547,26.329687118530273,220.90220642089844,18.487049102783203,231.9491729736328,89.73171997070312,122.09373474121094,27.9337158203125,426.61065673828125,184.19252014160156,15.81390380859375,77.7625503540039,64.38641357421875,214.84869384765625,662.2922973632812,93.57235717773438,45.00076675415039,155.55999755859375,60.949337005615234,15.91373062133789,267.9100036621094,25.883188247680664,64.1500015258789,65.76553344726562,147.14122009277344,38.13319396972656,45.00933837890625,80.14553833007812,118.4000015258789,100.0654067993164,97.70999908447266
2023-03-21,57.03909683227539,55.08749008178711,332.7232971191406,99.07327270507812,105.49116516113281,189.1482391357422,93.35282897949219,210.6300048828125,2543.51171875,495.3999938964844,134.7979736328125,209.25,349.8901062011719,69.08547973632812,70.82609558105469,109.54234313964844,96.1919937133789,293.3122253417969,269.49383544921875,246.1066436767578,26.5939884185791,223.01803588867188,18.399017333984375,230.66868591308594,91.77108001708984,124.65859985351562,27.9337158203125,424.89306640625,188.75869750976562,15.951674461364746,78.95834350585938,66.8066635131836,218.59120178222656,660.841796875,94.01216888427734,43.852684020996094,157.25,61.19407653808594,16.315401077270508,266.1499938964844,26.181995391845703,65.29000091552734,66.01287841796875,145.59954833984375,38.47687530517578,46.6367073059082,80.13017272949219,123.69000244140625,99.7723617553711,100.61000061035156
2023-03-22,56.461265563964844,54.1889533996582,330.6273193359375,96.92012786865234,102.13502502441406,183.7836456298828,92.1050796508789,202.16000366210938,2530.57275390625,475.0299987792969,131.57093811035156,205.00999450683594,346.39678955078125,66.86739349365234,68.94104766845703,107.017333984375,95.26445007324219,287.7464599609375,268.0271301269531,237.7723846435547,26.101842880249023,219.26193237304688,17.809194564819336,230.2418670654297,90.29820251464844,121.05392456054688,27.21608543395996,423.0570068359375,184.62969970703125,15.577730178833008,77.4323501586914,64.50167846679688,216.7100830078125,636.9129028320312,92.60671997070312,43.89032745361328,154.8300018310547,60.949337005615234,15.722461700439453,261.2200012207031,26.45081901550293,63.599998474121094,62.9495964050293,137.23020935058594,38.113555908203125,43.468997955322266,78.0172348022461,121.16999816894531,98.69464874267578,98.69999694824219
